rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
613,UnitsNet,327,1861,C#,https://github.com/angularsen/UnitsNet,Makes life working with units of measurement just a little bit better.,MDEwOlJlcG9zaXRvcnkxMTUyMTIxOA==,2023-03-26T11:20:46Z
614,OpenTabletDriver,241,1860,C#,https://github.com/OpenTabletDriver/OpenTabletDriver,"Open source, cross-platform, user-mode tablet driver",MDEwOlJlcG9zaXRvcnkyMTE3NjM3NTY=,2023-03-28T01:47:50Z
615,ATF,262,1854,C#,https://github.com/SonyWWS/ATF,"Authoring Tools Framework (ATF) is a set of C#/.NET components for making tools on Windows. ATF has been in continuous development in Sony Computer Entertainment's (SCE) Worldwide Studios central tools group since early 2005. ATF has been used by most SCE first party studios to make many custom tools such as Naughty Dog’s level editor and shader editor for The Last of Us, Guerrilla Games’ sequence editor for Killzone games (including the Killzone: Shadow Fall PS4 launch title), an animation blending tool at Santa Monica Studio, a level editor at Bend Studio, a visual state machine editor for Quantic Dream, sound editing tools, and many others.",MDEwOlJlcG9zaXRvcnkxNjg0NjU4MA==,2020-04-18T22:28:13Z
616,SoundSwitch,153,1850,C#,https://github.com/Belphemur/SoundSwitch,C# application to switch default playing device. Download: https://soundswitch.aaflalo.me/,MDEwOlJlcG9zaXRvcnk0MDYwNDU1OA==,2023-03-26T14:14:10Z
617,CSharpFunctionalExtensions,258,1850,C#,https://github.com/vkhorikov/CSharpFunctionalExtensions,Functional extensions for C#,MDEwOlJlcG9zaXRvcnk2MTQyNTIxMg==,2023-03-23T03:17:22Z
618,NPOI,414,1847,C#,https://github.com/dotnetcore/NPOI,A .NET library for reading and writing Microsoft Office binary and OOXML file formats.,MDEwOlJlcG9zaXRvcnk3NTM3MjE2NQ==,2020-11-24T05:18:22Z
619,Pixeval,174,1844,C#,https://github.com/Pixeval/Pixeval,Wow. Yet another Pixiv client!,MDEwOlJlcG9zaXRvcnkyMjUzNDk1MzU=,2023-03-28T10:29:40Z
620,git-tfs,692,1835,C#,https://github.com/git-tfs/git-tfs,"A Git/TFS bridge, similar to git-svn",MDEwOlJlcG9zaXRvcnkyNTI3NzQ=,2023-02-24T07:53:28Z
621,grandnode,764,1834,C#,https://github.com/grandnode/grandnode,"Open source, headless, multi-tenant eCommerce platform built with .NET Core, MongoDB, AWS DocumentDB, Azure CosmosDB, Vue.js. ",MDEwOlJlcG9zaXRvcnk0NzI2MTk2Ng==,2021-08-25T14:50:10Z
622,Microcharts,328,1832,C#,https://github.com/microcharts-dotnet/Microcharts,"Create cross-platform (Xamarin, Windows, ...) simple charts.",MDEwOlJlcG9zaXRvcnk5OTE1NjY3NA==,2023-03-10T20:25:45Z
623,nuke,289,1830,C#,https://github.com/nuke-build/nuke,🏗 The AKEless Build System for C#/.NET,MDEwOlJlcG9zaXRvcnk5MzgwNDY4MQ==,2023-03-28T11:03:48Z
624,com.unity.netcode.gameobjects,381,1829,C#,https://github.com/Unity-Technologies/com.unity.netcode.gameobjects,Netcode for GameObjects is a high-level netcode SDK that provides networking capabilities to GameObject/MonoBehaviour workflows within Unity and sits on top of underlying transport layer.,MDEwOlJlcG9zaXRvcnkxMTYzODUyMDM=,2023-03-28T02:07:37Z
626,usbipd-win,113,1827,C#,https://github.com/dorssel/usbipd-win,"Windows software for sharing locally connected USB devices to other machines, including Hyper-V guests and WSL 2.",MDEwOlJlcG9zaXRvcnkzMDUyMDIxODk=,2023-03-21T00:00:52Z
625,shouldly,371,1827,C#,https://github.com/shouldly/shouldly,Should testing for .NET—the way assertions should be!,MDEwOlJlcG9zaXRvcnk4NTYxMTI=,2023-03-20T22:22:48Z
628,snoopwpf,325,1823,C#,https://github.com/snoopwpf/snoopwpf,Snoop - The WPF Spy Utility,MDEwOlJlcG9zaXRvcnk0MTM3OTMx,2023-03-24T10:23:25Z
627,rabbitmq-dotnet-client,543,1823,C#,https://github.com/rabbitmq/rabbitmq-dotnet-client,RabbitMQ .NET client for .NET Standard 2.0+ and .NET 4.6.1+,MDEwOlJlcG9zaXRvcnk5MjQ1NjI=,2023-03-27T09:30:05Z
629,run-aspnetcore-microservices,1022,1822,C#,https://github.com/aspnetrun/run-aspnetcore-microservices,"Microservices on .Net platforms which used Asp.Net Web API, Docker, RabbitMQ, MassTransit, Grpc, Ocelot API Gateway, MongoDB, Redis, PostgreSQL, SqlServer, Dapper, Entity Framework Core, CQRS and Clean Architecture implementation. Also includes Cross-Cutting concerns like Implementing Centralized Distributed Logging with Elasticsearch, Kibana and SeriLog, use the HealthChecks with Watchdog, Implement Retry and Circuit Breaker patterns with Polly and so on.. See Microservices Architecture and Step by Step Implementation on .NET Course w/ discount->",MDEwOlJlcG9zaXRvcnkxODEzNTYyNTg=,2023-03-09T10:08:56Z
630,azure-functions-host,410,1816,C#,https://github.com/Azure/azure-functions-host,The host/runtime that powers Azure Functions,MDEwOlJlcG9zaXRvcnk0MjU0ODU1Mw==,2023-03-24T23:53:44Z
631,enode,572,1812,C#,https://github.com/tangxuehua/enode,"ENode is a framework aims to help us developing ddd, cqrs, eda, and event sourcing style applications.",MDEwOlJlcG9zaXRvcnkxMDY4MjAyMQ==,2022-01-31T07:06:09Z
632,Magicodes.IE,422,1812,C#,https://github.com/dotnetcore/Magicodes.IE,"Import and export general library, support Dto import and export, template export, fancy export and dynamic export, support Excel, Csv, Word, Pdf and Html.",MDEwOlJlcG9zaXRvcnkxMjg2NTAzMTE=,2023-03-26T12:31:22Z
633,p2p,223,1809,C#,https://github.com/miroslavpejic85/p2p,"🖥️ P2P Remote Desktop - Portable, No Configuration or Installation Needed.",R_kgDOGaZTOQ,2022-11-29T11:44:26Z
634,zerosharp,93,1800,C#,https://github.com/MichalStrehovsky/zerosharp,Demo of the potential of C# for systems programming with the .NET native ahead-of-time compilation technology.,MDEwOlJlcG9zaXRvcnkxNjg5NjY1Nzc=,2022-12-22T08:02:17Z
635,Spotify-Ad-Blocker,204,1791,C#,https://github.com/Xeroday/Spotify-Ad-Blocker,EZBlocker - A Spotify Ad Blocker for Windows,MDEwOlJlcG9zaXRvcnkxMTQzODY2MA==,2022-04-17T21:55:49Z
636,Massive,327,1789,C#,https://github.com/FransBouma/Massive,"A small, happy, dynamic MicroORM for .NET that will love you forever.",MDEwOlJlcG9zaXRvcnkxMzY4MTg5,2017-08-15T15:57:23Z
637,WalletWasabi,440,1787,C#,https://github.com/zkSNACKs/WalletWasabi,"Open-source, non-custodial, privacy preserving Bitcoin wallet for Windows, Linux, and Mac.",MDEwOlJlcG9zaXRvcnk1NTM0MTQ2OQ==,2023-03-28T12:26:55Z
638,temporal,191,1786,C#,https://github.com/playdeadgames/temporal,Temporal Reprojection Anti-Aliasing for Unity 5.0+,MDEwOlJlcG9zaXRvcnk1MzQwODc2OA==,2021-04-03T15:30:04Z
639,ServiceBusExplorer,530,1785,C#,https://github.com/paolosalvatori/ServiceBusExplorer,"The Service Bus Explorer allows users to connect to a Service Bus namespace and administer messaging entities in an easy manner. The tool provides advanced features like import/export functionality or the ability to test topic, queues, subscriptions, relay services, notification hubs and events hubs.",MDEwOlJlcG9zaXRvcnkyMzkxODMzMw==,2022-11-16T21:23:13Z
640,Aurora,370,1785,C#,https://github.com/antonpup/Aurora,Unified lighting effects across multiple brands and various games.,MDEwOlJlcG9zaXRvcnk1NTM4NjgzNA==,2022-12-08T10:33:36Z
642,nodejstools,374,1784,C#,https://github.com/microsoft/nodejstools,Node.js Tools for Visual Studio,MDEwOlJlcG9zaXRvcnkzMzAxNzE0OQ==,2023-03-23T18:13:32Z
641,VolumetricLights,289,1784,C#,https://github.com/SlightlyMad/VolumetricLights,Volumetric Lights for Unity,MDEwOlJlcG9zaXRvcnk1NDg5MDYyOQ==,2018-08-25T10:16:45Z
643,dnlib,565,1781,C#,https://github.com/0xd4d/dnlib,Reads and writes .NET assemblies and modules,MDEwOlJlcG9zaXRvcnkxODc2ODg5MQ==,2022-11-19T13:43:50Z
644,spy-spotify,127,1777,C#,https://github.com/jwallet/spy-spotify,🎤 Records Spotify to mp3 without ads and adds media tags to the files 🎵,MDEwOlJlcG9zaXRvcnk3MzUxNTkwNg==,2023-03-09T22:19:27Z
645,sandbox-attacksurface-analysis-tools,410,1776,C#,https://github.com/googleprojectzero/sandbox-attacksurface-analysis-tools,Set of tools to analyze Windows sandboxes for exposed attack surface.,MDEwOlJlcG9zaXRvcnk0NDc4NzU2NA==,2023-03-27T01:45:37Z
646,titanium-web-proxy,522,1775,C#,https://github.com/justcoding121/titanium-web-proxy,A cross-platform asynchronous HTTP(S) proxy server in C#.,MDEwOlJlcG9zaXRvcnkyODgyMjExNA==,2023-01-11T21:53:39Z
647,AZ-204-DevelopingSolutionsforMicrosoftAzure,1438,1775,C#,https://github.com/MicrosoftLearning/AZ-204-DevelopingSolutionsforMicrosoftAzure,AZ-204: Developing solutions for Microsoft Azure,MDEwOlJlcG9zaXRvcnkyMzQwNjgxOTc=,2023-03-27T21:44:49Z
648,xamarin-android,536,1775,C#,https://github.com/xamarin/xamarin-android,Xamarin.Android provides open-source bindings of the Android SDK for use with .NET managed languages such as C#,MDEwOlJlcG9zaXRvcnk1NTA3NTMwMg==,2023-03-28T06:04:15Z
649,NBTExplorer,247,1775,C#,https://github.com/jaquadro/NBTExplorer,A graphical NBT editor for all Minecraft NBT data sources,MDEwOlJlcG9zaXRvcnkyODk2NTcw,2022-08-19T02:41:31Z
650,UniversalRenderingExamples,408,1774,C#,https://github.com/Unity-Technologies/UniversalRenderingExamples,This project contains a collection of Custom Renderer examples. This will be updated as we refine the feature and add more options.,MDEwOlJlcG9zaXRvcnkxNjk3MzE4MDQ=,2023-03-08T14:14:39Z
651,FNA,194,1771,C#,https://github.com/FNA-XNA/FNA,FNA - Accuracy-focused XNA4 reimplementation for open platforms,MDEwOlJlcG9zaXRvcnk0ODM0NzcwMg==,2023-03-27T14:26:20Z
652,InjectFix,388,1771,C#,https://github.com/Tencent/InjectFix,InjectFix is a hot-fix solution library for Unity,MDEwOlJlcG9zaXRvcnkyMDY1MTYwOTM=,2023-03-16T02:27:44Z
653,codemaid,341,1764,C#,https://github.com/codecadwallader/codemaid,"CodeMaid is an open source Visual Studio extension to cleanup and simplify our C#, C++, F#, VB, PHP, PowerShell, JSON, XAML, XML, ASP, HTML, CSS, LESS, SCSS, JavaScript and TypeScript coding.",MDEwOlJlcG9zaXRvcnkyMjAwODQ0OQ==,2023-03-18T09:04:08Z
654,NBitcoin,831,1763,C#,https://github.com/MetacoSA/NBitcoin,Comprehensive Bitcoin library for the .NET framework.,MDEwOlJlcG9zaXRvcnkxODU5NjE2OA==,2023-03-10T04:31:58Z
655,DefenderCheck,312,1763,C#,https://github.com/matterpreter/DefenderCheck,Identifies the bytes that Microsoft Defender flags on.,MDEwOlJlcG9zaXRvcnkxODAzODAxNTY=,2023-02-27T22:35:06Z
656,Bonobo-Git-Server,594,1757,C#,https://github.com/jakubgarfield/Bonobo-Git-Server,Bonobo Git Server for Windows is a web application you can install on your IIS and easily manage and connect to your git repositories. Go to homepage for release and more info.,MDEwOlJlcG9zaXRvcnkxNDQ4MjE4,2021-12-16T13:53:22Z
657,superputty,321,1755,C#,https://github.com/jimradford/superputty,The SuperPuTTY Window Manager for putty sessions,MDEwOlJlcG9zaXRvcnkzNTI5MDc2Mg==,2023-03-16T17:27:40Z
658,piranha.core,509,1754,C#,https://github.com/PiranhaCMS/piranha.core,Piranha CMS is the friendly editor-focused CMS for .NET6 that can be used both as an integrated CMS or as a headless API.,MDEwOlJlcG9zaXRvcnk1NDM3NzUxOQ==,2023-03-01T22:20:45Z
659,TodoApi,276,1753,C#,https://github.com/davidfowl/TodoApi,"Todo application with ASP.NET Core Blazor WASM, Minimal APIs and Authentication ",MDEwOlJlcG9zaXRvcnkzNjQzMDQ3OTI=,2023-03-28T06:43:53Z
660,Rubberduck,286,1739,C#,https://github.com/rubberduck-vba/Rubberduck,Every programmer needs a rubberduck. COM add-in for the VBA & VB6 IDE (VBE).,MDEwOlJlcG9zaXRvcnkyNTgwMDEyOA==,2023-03-26T17:48:46Z
661,NLua,283,1737,C#,https://github.com/NLua/NLua,Bridge between Lua and the .NET.,MDEwOlJlcG9zaXRvcnk4NjA1MDU0,2023-03-15T05:33:19Z
662,cupscale,97,1730,C#,https://github.com/n00mkrad/cupscale,Image Upscaling GUI based on ESRGAN,MDEwOlJlcG9zaXRvcnkyOTI4NjQ3NTA=,2022-09-19T18:15:03Z
663,Coolapk-UWP,166,1729,C#,https://github.com/Coolapk-UWP/Coolapk-UWP,一个基于 UWP 平台的第三方酷安客户端,MDEwOlJlcG9zaXRvcnkyMTQ0MzI5MTQ=,2023-03-18T04:15:37Z
664,Steamless,140,1726,C#,https://github.com/atom0s/Steamless,Steamless is a DRM remover of the SteamStub variants.  The goal of Steamless is to make a single solution for unpacking all Steam DRM-packed files. Steamless aims to support as many games as possible. ,MDEwOlJlcG9zaXRvcnk3ODE5MjU5Ng==,2023-03-26T13:13:06Z
665,blazorboilerplate,354,1721,C#,https://github.com/enkodellc/blazorboilerplate,Blazor Boilerplate / Starter Template with MudBlazor ,MDEwOlJlcG9zaXRvcnkxODk2NzUyNzY=,2023-03-22T12:59:03Z
666,NodeGraphProcessor,291,1720,C#,https://github.com/alelievr/NodeGraphProcessor,Node graph editor framework focused on data processing using Unity UIElements and C# 4.6,MDEwOlJlcG9zaXRvcnkxMzIzODI5MDg=,2023-02-26T10:13:56Z
667,Blazor,126,1718,C#,https://github.com/SteveSanderson/Blazor,MOVED: Please see the new repo at https://github.com/aspnet/blazor,MDEwOlJlcG9zaXRvcnk5MjQ0OTQ1Nw==,2018-02-23T15:19:40Z
668,DotNetOpenAuth,745,1717,C#,https://github.com/DotNetOpenAuth/DotNetOpenAuth,"A C# implementation of the OpenID, OAuth protocols",MDEwOlJlcG9zaXRvcnk0Nzk4,2018-01-11T13:05:28Z
669,JSIL,245,1716,C#,https://github.com/sq/JSIL,CIL to Javascript Compiler,MDEwOlJlcG9zaXRvcnkxNTk0MjIw,2018-02-28T04:57:28Z
670,aspnetcore-realworld-example-app,508,1715,C#,https://github.com/gothinkster/aspnetcore-realworld-example-app,ASP.NET Core backend implementation for RealWorld,MDEwOlJlcG9zaXRvcnk5MTUwODkzOA==,2022-12-19T14:14:07Z
671,dotnetcore-microservices-poc,641,1713,C#,https://github.com/asc-lab/dotnetcore-microservices-poc,Very simplified insurance sales system made in a microservices architecture using .NET Core,MDEwOlJlcG9zaXRvcnkxNTAzODI4ODA=,2023-03-24T17:57:18Z
672,daggerfall-unity,273,1708,C#,https://github.com/Interkarma/daggerfall-unity,Open source recreation of Daggerfall in the Unity engine,MDEwOlJlcG9zaXRvcnkyODg4NDA1MA==,2023-03-27T23:55:50Z
673,DesignPatternsLibrary,165,1707,C#,https://github.com/nemanjarogic/DesignPatternsLibrary,"A comprehensive design patterns library implemented in C#, which covers various design patterns from the most commonly used ones to the lesser-known ones. Get familiar with and learn design patterns through moderately realistic examples.",MDEwOlJlcG9zaXRvcnkzMjU3ODc1Mjc=,2022-12-26T19:06:34Z
674,naps2,271,1701,C#,https://github.com/cyanfish/naps2,"Scan documents to PDF and more, as simply as possible.",MDEwOlJlcG9zaXRvcnkzOTM0ODYyMg==,2023-03-27T05:38:27Z
675,Carter,155,1700,C#,https://github.com/CarterCommunity/Carter,Carter is framework that is a thin layer of extension methods and functionality over ASP.NET Core allowing code to be more explicit and most importantly more enjoyable.,MDEwOlJlcG9zaXRvcnk4Nzg2NDAwMA==,2023-03-15T12:39:44Z
676,Dapper-Extensions,575,1699,C#,https://github.com/tmsmith/Dapper-Extensions,"Dapper Extensions is a small library that complements Dapper by adding basic CRUD operations (Get, Insert, Update, Delete) for your POCOs. For more advanced querying scenarios, Dapper Extensions provides a predicate system. The goal of this library is to keep your POCOs pure by not requiring any attributes or base class inheritance.",MDEwOlJlcG9zaXRvcnkyNjgyMTg5,2023-02-20T19:36:12Z
677,Text-Grab,119,1698,C#,https://github.com/TheJoeFin/Text-Grab,Use OCR in Windows quickly and easily with Text Grab. With optional background process and popups.,MDEwOlJlcG9zaXRvcnkzMTc1MzE1NjI=,2023-03-27T23:16:17Z
678,CKAN,342,1698,C#,https://github.com/KSP-CKAN/CKAN,The Comprehensive Kerbal Archive Network,MDEwOlJlcG9zaXRvcnkyMzA1MDU5NA==,2023-03-26T18:58:51Z
679,PropertyChanged,225,1698,C#,https://github.com/Fody/PropertyChanged,Injects INotifyPropertyChanged code into properties at compile time,MDEwOlJlcG9zaXRvcnk0OTMzNTcw,2023-03-21T22:57:37Z
680,AIShader,152,1698,C#,https://github.com/keijiro/AIShader,ChatGPT-powered shader generator for Unity,R_kgDOJFl-6g,2023-03-22T11:39:58Z
681,LightBulb,119,1696,C#,https://github.com/Tyrrrz/LightBulb,Reduces eye strain by adjusting gamma based on the current time,MDEwOlJlcG9zaXRvcnk3ODc3Mjk3NQ==,2023-02-20T01:22:13Z
682,SmartEnum,137,1693,C#,https://github.com/ardalis/SmartEnum,A base class for quickly and easily creating strongly typed enum replacements in C#.,MDEwOlJlcG9zaXRvcnkxMTI3NDc2NjE=,2023-03-22T05:58:13Z
683,format,146,1691,C#,https://github.com/dotnet/format,Home for the dotnet-format command,MDEwOlJlcG9zaXRvcnkxNzA5NDI5OTA=,2023-03-28T09:51:44Z
684,Klak,182,1691,C#,https://github.com/keijiro/Klak,Creative coding library for Unity,MDEwOlJlcG9zaXRvcnk0OTQxMDA0Mg==,2021-04-19T13:35:03Z
685,Miku-LuaProfiler,417,1688,C#,https://github.com/leinlin/Miku-LuaProfiler,,MDEwOlJlcG9zaXRvcnkxNTgxOTg2MDI=,2023-03-24T06:53:48Z
686,Foundatio,239,1686,C#,https://github.com/FoundatioFx/Foundatio,Pluggable foundation blocks for building distributed apps.,MDEwOlJlcG9zaXRvcnkzMDM2OTE4Nw==,2023-01-09T01:45:03Z
687,DnsServer,242,1685,C#,https://github.com/TechnitiumSoftware/DnsServer,Technitium DNS Server,MDEwOlJlcG9zaXRvcnkxMDg3MjYzMjE=,2023-03-18T11:55:26Z
688,Tai,85,1684,C#,https://github.com/Planshit/Tai,👻 在Windows上统计软件使用时长和网站浏览时长,R_kgDOGZ7-cw,2023-03-03T11:33:19Z
689,obfuscar,335,1679,C#,https://github.com/obfuscar/obfuscar,Open source obfuscation tool for .NET assemblies,MDEwOlJlcG9zaXRvcnkzMzM5ODIwNA==,2022-12-28T07:38:09Z
690,reko,215,1674,C#,https://github.com/uxmal/reko,Reko is a binary decompiler.,MDEwOlJlcG9zaXRvcnkzOTcxODMwOA==,2023-03-27T14:13:54Z
691,BizHawk,332,1674,C#,https://github.com/TASEmulators/BizHawk,"BizHawk is a multi-system emulator written in C#.  BizHawk provides nice features for casual gamers such as full screen, and joypad support in addition to full rerecording and debugging tools for all system cores.  ",MDEwOlJlcG9zaXRvcnkzNzg2MDMxNw==,2023-03-27T00:59:44Z
692,LoopScrollRect,424,1673,C#,https://github.com/qiankanglai/LoopScrollRect,"These scripts will make your UGUI ScrollRect reusing cells, to improve performance, loading time and draw calls.",MDEwOlJlcG9zaXRvcnk0MDYxMDI3OA==,2022-10-22T04:49:52Z
693,awesome-dotnet-core,380,1673,C#,https://github.com/jasonhua95/awesome-dotnet-core,.NET Core库、工具、框架和软件的中文收录大全。 内容包括：库、工具、框架、模板引擎、身份认证、数据库、ORM框架、图片处理、文本处理、机器学习、日志、代码分析、教程等。,MDEwOlJlcG9zaXRvcnkyMjg1ODQ2NjU=,2022-10-05T13:18:21Z
694,CVE-2021-1675,583,1673,C#,https://github.com/cube0x0/CVE-2021-1675,C# and Impacket implementation of PrintNightmare CVE-2021-1675/CVE-2021-34527,MDEwOlJlcG9zaXRvcnkzODE0NDQ2NTY=,2021-07-20T15:28:13Z
695,CSharpRepl,67,1671,C#,https://github.com/waf/CSharpRepl,"A command line C# REPL with syntax highlighting – explore the language, libraries and nuget packages interactively.",MDEwOlJlcG9zaXRvcnkzNTQyOTEzNTI=,2023-03-25T17:16:33Z
696,Kino,138,1666,C#,https://github.com/keijiro/Kino,A collection of custom post processing effects for Unity,MDEwOlJlcG9zaXRvcnkxMjYxMzczOTY=,2020-11-23T09:18:06Z
697,cognitive-services-speech-sdk,1468,1662,C#,https://github.com/Azure-Samples/cognitive-services-speech-sdk,Sample code for the Microsoft Cognitive Services Speech SDK,MDEwOlJlcG9zaXRvcnkxMzExNDU2OTc=,2023-03-20T07:58:05Z
698,emgucv,525,1659,C#,https://github.com/emgucv/emgucv,Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library.,MDEwOlJlcG9zaXRvcnk3ODA0NTc3NA==,2023-03-19T15:26:55Z
699,NatTypeTester,139,1650,C#,https://github.com/HMBSbige/NatTypeTester,测试当前网络的 NAT 类型（STUN）,MDEwOlJlcG9zaXRvcnkxMzM5NjM2MDQ=,2023-03-26T10:26:24Z
700,UnityStandaloneFileBrowser,266,1647,C#,https://github.com/gkngkc/UnityStandaloneFileBrowser,A native file browser for unity standalone platforms,MDEwOlJlcG9zaXRvcnk3ODM2ODU4MQ==,2023-01-30T02:05:24Z
701,MyTested.AspNetCore.Mvc,191,1646,C#,https://github.com/ivaylokenov/MyTested.AspNetCore.Mvc,Fluent testing library for ASP.NET Core MVC.,MDEwOlJlcG9zaXRvcnk0NzI0MjQ5Mw==,2023-01-02T07:29:54Z
702,unity-movement-ai,236,1642,C#,https://github.com/sturdyspoon/unity-movement-ai,A Unity library for common movement AI,MDEwOlJlcG9zaXRvcnk0NDg2MDU3Mg==,2021-03-01T07:36:04Z
703,fluent-nhibernate,697,1640,C#,https://github.com/nhibernate/fluent-nhibernate,Fluent NHibernate!,MDEwOlJlcG9zaXRvcnkxMjY2NTI=,2023-03-17T01:59:09Z
704,pingcastle,232,1638,C#,https://github.com/vletoux/pingcastle,PingCastle - Get Active Directory Security at 80% in 20% of the time,MDEwOlJlcG9zaXRvcnkxNDY5MjQ0MTM=,2023-03-10T17:32:59Z
