rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
657,PalindromeExercise,453,2,C#,https://github.com/mvdoyle/PalindromeExercise,Exercise utilizing xUnit with Test Driven Development,MDEwOlJlcG9zaXRvcnkyMzg1NDE5Mjc=,2022-10-03T18:59:39Z
603,chinook-database,452,1284,C#,https://github.com/lerocha/chinook-database,"Sample database for SQL Server, Oracle, MySQL, PostgreSQL, SQLite, DB2",MDEwOlJlcG9zaXRvcnkyNjA5ODA0NQ==,2023-01-05T01:20:07Z
608,WebHooks,452,625,C#,https://github.com/aspnet/WebHooks,[Archived] Libraries to create and consume web hooks on ASP.NET Core. Project moved to https://github.com/aspnet/AspLabs,MDEwOlJlcG9zaXRvcnkzOTgwMjc4OQ==,2018-10-10T21:44:46Z
604,SteamKit,451,2207,C#,https://github.com/SteamRE/SteamKit,"SteamKit2 is a .NET library designed to interoperate with Valve's Steam network. It aims to provide a simple, yet extensible, interface to perform various actions on the network.",MDEwOlJlcG9zaXRvcnkxMDM3NjQyNQ==,2023-03-28T10:45:16Z
605,SVG,451,946,C#,https://github.com/svg-net/SVG,Fork of the ms svg library,MDEwOlJlcG9zaXRvcnkyNzU2OTE4,2023-03-13T09:27:45Z
610,ink,450,3455,C#,https://github.com/inkle/ink,inkle's open source scripting language for writing interactive narrative.,MDEwOlJlcG9zaXRvcnk1MDI0NDY3Mw==,2023-03-24T16:09:28Z
611,excel2json,450,1523,C#,https://github.com/neil3d/excel2json,把Excel表转换成json对象，并保存到一个文本文件中。,MDEwOlJlcG9zaXRvcnkyNTY3MTM2NQ==,2022-12-08T14:48:31Z
606,FastColoredTextBox,450,1126,C#,https://github.com/PavelTorgashov/FastColoredTextBox,Fast Colored TextBox for Syntax Highlighting. The text editor component for .NET.,MDEwOlJlcG9zaXRvcnk4MjAzMTg5,2022-06-01T07:47:57Z
607,CacheManager,450,2226,C#,https://github.com/MichaCo/CacheManager,CacheManager is an open source caching abstraction layer for .NET written in C#. It supports various cache providers and implements many advanced features.,MDEwOlJlcG9zaXRvcnkzMjY3NjU1Mw==,2022-12-07T21:26:23Z
609,querybuilder,449,2654,C#,https://github.com/sqlkata/querybuilder,"SQL query builder, written in c#, helps you build complex queries easily, supports SqlServer, MySql, PostgreSql, Oracle, Sqlite and Firebird",MDEwOlJlcG9zaXRvcnk5MDYwODUwNg==,2023-03-24T14:25:28Z
615,docker-lambda,448,5853,C#,https://github.com/lambci/docker-lambda,Docker images and test runners that replicate the live AWS Lambda environment,MDEwOlJlcG9zaXRvcnk1OTcxNTQ2Nw==,2023-01-15T21:14:40Z
617,DFe.NET,448,657,C#,https://github.com/ZeusAutomacao/DFe.NET,"Biblioteca para Geração de NFe(2.0, 3.10 e 4.0) e NFCe(3.10 e 4.0) e consumo dos serviços necessários à sua manutenção, conforme descritos em http://www.nfe.fazenda.gov.br/portal/principal.aspx",MDEwOlJlcG9zaXRvcnkyODk2NDAyMw==,2023-03-26T20:28:40Z
612,commandline,448,3922,C#,https://github.com/commandlineparser/commandline,"The best C# command line parser that brings standardized *nix getopt style, for .NET.  Includes F# support",MDEwOlJlcG9zaXRvcnkxMDk1MTQ4NDA=,2023-03-23T14:29:26Z
613,clean-architecture-demo,448,937,C#,https://github.com/matthewrenze/clean-architecture-demo,"A sample app for my online course ""Clean Architecture: Patterns, Practices, and Principles"" in .NET Framework 4.8 ",MDEwOlJlcG9zaXRvcnk0NzY2NDY1OA==,2022-08-29T00:05:47Z
616,LiteNetLib,447,2571,C#,https://github.com/RevenantX/LiteNetLib,Lite reliable UDP library for Mono and .NET,MDEwOlJlcG9zaXRvcnk0OTczNzE1Ng==,2023-03-05T18:05:44Z
619,itextsharp,447,1263,C#,https://github.com/itext/itextsharp,"[DEPRECATED] .NET port of the iText library, only security fixes will be added — please use iText 7 for .NET",MDEwOlJlcG9zaXRvcnkxNDg5MzczMw==,2023-03-14T01:15:10Z
614,Unity,447,2766,C#,https://github.com/github-for-unity/Unity,GitHub for Unity,MDEwOlJlcG9zaXRvcnk5NDc3MDg2MA==,2022-12-08T01:58:56Z
620,aws-lambda-dotnet,446,1366,C#,https://github.com/aws/aws-lambda-dotnet,"Libraries, samples and tools to help .NET Core developers develop AWS Lambda functions.",MDEwOlJlcG9zaXRvcnk3MzUxMDExOQ==,2023-03-28T11:22:22Z
621,RunCat_for_windows,446,4629,C#,https://github.com/Kyome22/RunCat_for_windows,A cute running cat animation on your windows taskbar.,MDEwOlJlcG9zaXRvcnkyODU2MTg4MDQ=,2023-01-29T11:44:40Z
624,SharpRDP,446,796,C#,https://github.com/0xthirteen/SharpRDP,Remote Desktop Protocol .NET Console Application for Authenticated Command Execution,MDEwOlJlcG9zaXRvcnkyMzUyOTEwNTI=,2022-11-13T05:29:33Z
626,PowerAppsTestAutomation,446,41,C#,https://github.com/microsoft/PowerAppsTestAutomation,,MDEwOlJlcG9zaXRvcnkyNDExNjQ2MDE=,2023-01-23T02:26:00Z
618,NetCoreServer,446,1928,C#,https://github.com/chronoxor/NetCoreServer,"Ultra fast and low latency asynchronous socket server & client C# .NET Core library with support TCP, SSL, UDP, HTTP, HTTPS, WebSocket protocols and 10K connections problem solution",MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=,2023-02-09T14:37:18Z
622,quickstart-unity,444,740,C#,https://github.com/firebase/quickstart-unity,Firebase Quickstart Samples for Unity,MDEwOlJlcG9zaXRvcnk2Nzc0OTEwOQ==,2023-01-27T20:55:40Z
623,Cognitive-Speech-TTS,444,576,C#,https://github.com/Azure-Samples/Cognitive-Speech-TTS,"Microsoft Text-to-Speech API sample code in several languages, part of Cognitive Services.",MDEwOlJlcG9zaXRvcnk2MDEyOTU2NQ==,2023-03-23T06:44:36Z
625,CSharp-From-Zero-To-Hero,442,1073,C#,https://github.com/Almantask/CSharp-From-Zero-To-Hero,C# boot camp,MDEwOlJlcG9zaXRvcnkyMzI0MTY3MDE=,2023-03-28T03:34:38Z
627,FluentTerminal,442,8771,C#,https://github.com/felixse/FluentTerminal,A Terminal Emulator based on UWP and web technologies.,MDEwOlJlcG9zaXRvcnkxMTgzMjIyODY=,2023-03-22T20:02:30Z
634,openrpa,441,1406,C#,https://github.com/open-rpa/openrpa,Free Open Source Enterprise Grade RPA,MDEwOlJlcG9zaXRvcnkxODU4MDYxMzY=,2023-03-23T10:30:31Z
629,Fody,441,3958,C#,https://github.com/Fody/Fody,Extensible tool for weaving .net assemblies,MDEwOlJlcG9zaXRvcnk0OTMzMDM5,2023-03-24T10:06:41Z
630,eventcloud,441,395,C#,https://github.com/aspnetboilerplate/eventcloud,Sample SaaS (Multi Tenant) Event Management Application,MDEwOlJlcG9zaXRvcnk0MzkxMDA2OQ==,2019-10-30T06:57:08Z
632,WalletWasabi,440,1787,C#,https://github.com/zkSNACKs/WalletWasabi,"Open-source, non-custodial, privacy preserving Bitcoin wallet for Windows, Linux, and Mac.",MDEwOlJlcG9zaXRvcnk1NTM0MTQ2OQ==,2023-03-28T12:26:55Z
633,EmotionPlayer,440,30,C#,https://github.com/EmotionEngineer/EmotionPlayer,Video player with content analysis function for age rating,MDEwOlJlcG9zaXRvcnkyODkyNDIxNjc=,2023-03-09T14:31:03Z
628,TechJobsOO,440,3,C#,https://github.com/LaunchCodeEducation/TechJobsOO,C# / .Net Assignment,MDEwOlJlcG9zaXRvcnk4NTk3OTc4Ng==,2022-10-13T16:12:05Z
631,jwt,440,1962,C#,https://github.com/jwt-dotnet/jwt,"Jwt.Net, a JWT (JSON Web Token) implementation for .NET",MDEwOlJlcG9zaXRvcnkxOTIxMTU0,2023-03-02T02:10:54Z
635,quickstarts,439,891,C#,https://github.com/dapr/quickstarts,Dapr quickstart code samples and tutorials showcasing core Dapr capabilities,MDEwOlJlcG9zaXRvcnkyMDk2MTUwMzA=,2023-03-27T20:22:24Z
636,wpfui,436,3876,C#,https://github.com/lepoco/wpfui,"WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly.",MDEwOlJlcG9zaXRvcnkzODkyMTgwNzM=,2023-03-25T00:01:01Z
637,AvalonEdit,436,1568,C#,https://github.com/icsharpcode/AvalonEdit,The WPF-based text editor component used in SharpDevelop,MDEwOlJlcG9zaXRvcnkxODY1MDMwOQ==,2023-03-19T09:07:00Z
638,USBCopyer,435,2218,C#,https://github.com/kenvix/USBCopyer,😉 用于在插上U盘后自动按需复制该U盘的文件。”备份&偷U盘文件的神器”（写作USBCopyer，读作USBCopier）,MDEwOlJlcG9zaXRvcnk1OTMwNjY4MA==,2021-10-05T10:54:55Z
639,NetModular,435,1320,C#,https://github.com/iamoldli/NetModular,NetModular 是基于.Net Core 和 Vue.js 的业务模块化以及前后端分离的快速开发框架,MDEwOlJlcG9zaXRvcnkxNzk0OTY5OTM=,2022-05-17T09:13:40Z
642,EventSourcing.NetCore,433,2779,C#,https://github.com/oskardudycz/EventSourcing.NetCore,Examples and Tutorials of Event Sourcing in .NET,MDEwOlJlcG9zaXRvcnk4MDI4MDQwMw==,2023-03-24T13:17:21Z
643,TensorFlow.NET,433,2713,C#,https://github.com/SciSharp/TensorFlow.NET,".NET Standard bindings for Google's TensorFlow for developing, training and deploying Machine Learning models in C# and F#.",MDEwOlJlcG9zaXRvcnkxNjEyNDc5ODg=,2023-03-27T19:52:06Z
641,arcore-unity-sdk,433,1400,C#,https://github.com/google-ar/arcore-unity-sdk,ARCore SDK for Unity,MDEwOlJlcG9zaXRvcnkxMDA5Nzk1NjI=,2021-07-13T22:49:44Z
640,RulesEngine,433,2525,C#,https://github.com/microsoft/RulesEngine,A Json based Rules Engine with extensive Dynamic expression support,MDEwOlJlcG9zaXRvcnkxOTk2Mjg3MDg=,2023-03-20T21:57:16Z
644,Seal-Report,431,1215,C#,https://github.com/ariacom/Seal-Report,Open Database Reporting Tool (.Net),MDEwOlJlcG9zaXRvcnk0MDU0OTM2OQ==,2023-03-23T17:25:12Z
645,Glimpse,430,2317,C#,https://github.com/Glimpse/Glimpse,The open source diagnostics platform for the web,MDEwOlJlcG9zaXRvcnkxMjk3OTU3,2021-01-22T00:56:22Z
647,WebApiClient,430,1861,C#,https://github.com/dotnetcore/WebApiClient,An open source project based on the HttpClient. You only need to define the c# interface and modify the related features to invoke the client library of the remote http interface asynchronously.,MDEwOlJlcG9zaXRvcnk4NjQxODI3NQ==,2023-01-10T01:51:36Z
648,Notepads,430,7491,C#,https://github.com/0x7c13/Notepads,"A modern, lightweight text editor with a minimalist design.",MDEwOlJlcG9zaXRvcnkxODk2NzY3Nzc=,2023-03-25T06:06:51Z
646,roslyn-analyzers,430,1363,C#,https://github.com/dotnet/roslyn-analyzers,,MDEwOlJlcG9zaXRvcnkzNjk0NjcwNA==,2023-03-28T03:06:59Z
649,crest,429,2895,C#,https://github.com/wave-harmonic/crest,An advanced ocean system implemented in Unity,MDEwOlJlcG9zaXRvcnk5ODQxMDU3OA==,2023-03-28T08:52:42Z
650,UnityGLTF,429,1437,C#,https://github.com/KhronosGroup/UnityGLTF,Runtime GLTF Loader for Unity3D,MDEwOlJlcG9zaXRvcnk4NDM4OTcyMw==,2023-03-28T11:29:09Z
651,installer,429,1126,C#,https://github.com/dotnet/installer,.NET SDK Installer,MDEwOlJlcG9zaXRvcnkxMDQ1Mjg0MzY=,2023-03-28T11:22:07Z
652,NuGetPackageExplorer,427,2157,C#,https://github.com/NuGetPackageExplorer/NuGetPackageExplorer,"Create, update and deploy Nuget Packages with a GUI",MDEwOlJlcG9zaXRvcnk0MjI2Nzc3OA==,2023-03-28T12:27:33Z
653,PokemonUnity,427,1447,C#,https://github.com/PokemonUnity/PokemonUnity,A LEGACY Unity project to help build Pokémon-esque RPG games.,MDEwOlJlcG9zaXRvcnk3ODU3MDcyOA==,2023-02-01T20:30:01Z
654,linq2db,427,2572,C#,https://github.com/linq2db/linq2db,Linq to database provider.,MDEwOlJlcG9zaXRvcnkxOTE2MjI4,2023-03-26T04:39:23Z
656,EventFlow,426,2161,C#,https://github.com/eventflow/EventFlow,Async/await first CQRS+ES and DDD framework for .NET,MDEwOlJlcG9zaXRvcnkzMjQxMTM2OA==,2023-03-03T23:59:01Z
655,CheeseMVCPersistent,426,3,C#,https://github.com/LaunchCode-Education-Archived/CheeseMVCPersistent,Studio for C# / .NET,MDEwOlJlcG9zaXRvcnk4NzIzMTQwNw==,2018-03-16T22:34:19Z
658,optimizer,425,4657,C#,https://github.com/hellzerg/optimizer,The finest Windows Optimizer,MDEwOlJlcG9zaXRvcnkxMDMzNzAxNTc=,2023-03-28T12:14:35Z
659,Domain-Driven-Design-Example,425,1551,C#,https://github.com/zkavtaskin/Domain-Driven-Design-Example,Blog series supplementary domain-driven design C# repository that (hopefully) actually makes sense. ,MDEwOlJlcG9zaXRvcnkxOTQwNTA1Nw==,2022-06-22T17:02:24Z
660,Vlc.DotNet,424,917,C#,https://github.com/ZeBobo5/Vlc.DotNet,.NET control that hosts the audio/video capabilities of the VLC libraries,MDEwOlJlcG9zaXRvcnkyNjg2MTAxNA==,2020-06-27T17:07:49Z
661,LoopScrollRect,424,1673,C#,https://github.com/qiankanglai/LoopScrollRect,"These scripts will make your UGUI ScrollRect reusing cells, to improve performance, loading time and draw calls.",MDEwOlJlcG9zaXRvcnk0MDYxMDI3OA==,2022-10-22T04:49:52Z
662,paylink,424,1484,C#,https://github.com/essensoft/paylink,一套基于 .NET Core 开发的支付SDK集，它极大简化了API调用及通知的处理流程。,MDEwOlJlcG9zaXRvcnkxMTE5NDEwNzI=,2023-03-17T04:16:25Z
663,BepInEx,422,2983,C#,https://github.com/BepInEx/BepInEx,Unity / XNA game patcher and plugin framework,MDEwOlJlcG9zaXRvcnkxMjEwNjcxMzI=,2023-03-06T15:29:46Z
664,Magicodes.IE,422,1812,C#,https://github.com/dotnetcore/Magicodes.IE,"Import and export general library, support Dto import and export, template export, fancy export and dynamic export, support Excel, Csv, Word, Pdf and Html.",MDEwOlJlcG9zaXRvcnkxMjg2NTAzMTE=,2023-03-26T12:31:22Z
665,SocialGoal,420,840,C#,https://github.com/MarlabsInc/SocialGoal,"Sample web app for ASP.NET MVC 5, EF 6 Code First, AutoMapper, Autofac and TDD",MDEwOlJlcG9zaXRvcnkxNTE3OTQwNA==,2020-01-30T09:10:20Z
666,azure-cosmos-dotnet-v3,419,610,C#,https://github.com/Azure/azure-cosmos-dotnet-v3,.NET SDK for Azure Cosmos DB for the core SQL API,MDEwOlJlcG9zaXRvcnkxNTYyNjA3ODg=,2023-03-28T11:18:09Z
667,SeleniumNUnitParam,419,17,C#,https://github.com/executeautomation/SeleniumNUnitParam,This projects demonstrates how to run Selenium test via Nunit by passing parameter from NUnit-console runner,MDEwOlJlcG9zaXRvcnk4MDgwNTYzNw==,2022-09-22T06:47:26Z
668,Inveigh,418,2069,C#,https://github.com/Kevin-Robertson/Inveigh,.NET IPv4/IPv6 machine-in-the-middle tool for penetration testers,MDEwOlJlcG9zaXRvcnkzMzMyMzkxMA==,2022-10-25T08:08:52Z
671,LaserGRBL,417,967,C#,https://github.com/arkypita/LaserGRBL,Laser optimized GUI for GRBL,MDEwOlJlcG9zaXRvcnk3NTU0NjMwOQ==,2023-03-16T09:54:45Z
672,Miku-LuaProfiler,417,1688,C#,https://github.com/leinlin/Miku-LuaProfiler,,MDEwOlJlcG9zaXRvcnkxNTgxOTg2MDI=,2023-03-24T06:53:48Z
670,Thrive,416,2052,C#,https://github.com/Revolutionary-Games/Thrive,The main repository for the development of the evolution game Thrive. ,MDEwOlJlcG9zaXRvcnk1NjE2ODc3,2023-03-28T12:16:13Z
673,eShopOnDapr,416,1331,C#,https://github.com/dotnet-architecture/eShopOnDapr,"A sample .NET Core distributed application based on eShopOnContainers, powered by Dapr.",MDEwOlJlcG9zaXRvcnkyOTAyMjY2NDc=,2023-03-08T13:35:12Z
669,Borderless-Gaming,416,4226,C#,https://github.com/Codeusa/Borderless-Gaming,Play your favorite games in a borderless window; no more time consuming alt-tabs. ,MDEwOlJlcG9zaXRvcnkxNTgxOTAyNA==,2022-08-07T15:18:31Z
674,BDFramework.Core,415,2100,C#,https://github.com/yimengfan/BDFramework.Core,Simple and powerful Unity3d game workflow!  简单、高效、高度工业化的商业级unity3d 工作流。,MDEwOlJlcG9zaXRvcnk4NTkyODUzNw==,2023-03-21T06:56:21Z
675,dynamics-365-customer-engagement,415,218,C#,https://github.com/MicrosoftDocs/dynamics-365-customer-engagement,public repo for dynamics365 customer-engagement docs,MDEwOlJlcG9zaXRvcnkxMjYxNTg1NDY=,2023-03-28T11:52:16Z
676,NPOI,414,1847,C#,https://github.com/dotnetcore/NPOI,A .NET library for reading and writing Microsoft Office binary and OOXML file formats.,MDEwOlJlcG9zaXRvcnk3NTM3MjE2NQ==,2020-11-24T05:18:22Z
677,UtinyRipper,413,2426,C#,https://github.com/mafaca/UtinyRipper,"GUI and API library to work with Engine assets, serialized and bundle files",MDEwOlJlcG9zaXRvcnkxMjExNDU2MDg=,2022-01-14T21:53:29Z
678,Recognizers-Text,413,1536,C#,https://github.com/microsoft/Recognizers-Text,"Microsoft.Recognizers.Text provides recognition and resolution of numbers, units, date/time, etc. in multiple languages (ZH, EN, FR, ES, PT, DE, IT, TR, HI, NL. Partial support for JA, KO, AR, SV). Packages available at: https://www.nuget.org/profiles/Recognizers.Text, https://www.npmjs.com/~recognizers.text",MDEwOlJlcG9zaXRvcnk4ODU0NDQxNw==,2023-03-28T06:59:42Z
679,YoutubeExplode,413,2318,C#,https://github.com/Tyrrrz/YoutubeExplode,Abstraction layer over YouTube's internal API,MDEwOlJlcG9zaXRvcnk2NTI4NDQyMg==,2023-03-24T17:36:54Z
680,Bogus,412,7019,C#,https://github.com/bchavez/Bogus,":card_index: A simple fake data generator for C#, F#, and VB.NET. Based on and ported from the famed faker.js.",MDEwOlJlcG9zaXRvcnkzNjk5MDcyMw==,2023-03-27T01:49:52Z
681,AspNetCoreRateLimit,412,2794,C#,https://github.com/stefanprodan/AspNetCoreRateLimit,ASP.NET Core rate limiting middleware,MDEwOlJlcG9zaXRvcnk2MzgxMjgzOA==,2023-03-20T00:58:02Z
691,CefSharp.MinimalExample,411,461,C#,https://github.com/cefsharp/CefSharp.MinimalExample,Minimal example of how the CefSharp library can be used,MDEwOlJlcG9zaXRvcnkxNDI5NDI1Nw==,2023-03-16T00:40:39Z
687,sandbox-attacksurface-analysis-tools,410,1776,C#,https://github.com/googleprojectzero/sandbox-attacksurface-analysis-tools,Set of tools to analyze Windows sandboxes for exposed attack surface.,MDEwOlJlcG9zaXRvcnk0NDc4NzU2NA==,2023-03-27T01:45:37Z
685,azure-functions-host,410,1816,C#,https://github.com/Azure/azure-functions-host,The host/runtime that powers Azure Functions,MDEwOlJlcG9zaXRvcnk0MjU0ODU1Mw==,2023-03-24T23:53:44Z
684,Dapper.SimpleCRUD,410,1064,C#,https://github.com/ericdc1/Dapper.SimpleCRUD,Who wants to write basic read/insert/update/delete statements? SimpleCRUD provides simple CRUD helpers for Dapper.,MDEwOlJlcG9zaXRvcnk3Mjk3Mjc5,2022-05-05T12:19:40Z
682,TwitchLeecher,410,2842,C#,https://github.com/Franiac/TwitchLeecher,Twitch Leecher - The Broadcast Downloader,MDEwOlJlcG9zaXRvcnk1MjE2NjMyNw==,2022-11-01T21:26:10Z
683,openiddict-core,410,3369,C#,https://github.com/openiddict/openiddict-core,Versatile OpenID Connect stack for ASP.NET Core and Microsoft.Owin (compatible with ASP.NET 4.6.1),MDEwOlJlcG9zaXRvcnk0MTE3MzMzNQ==,2023-03-25T18:57:40Z
686,V2RayW,409,1989,C#,https://github.com/Cenmrev/V2RayW,GUI for v2ray-core on Windows,MDEwOlJlcG9zaXRvcnk3NzA2Mjc1MA==,2022-12-08T03:44:21Z
688,ysoserial.net,409,2470,C#,https://github.com/pwntester/ysoserial.net,Deserialization payload generator for a variety of .NET formatters,MDEwOlJlcG9zaXRvcnkxMDM5NzIxMjE=,2023-03-17T20:32:35Z
689,ModAssistant,408,2103,C#,https://github.com/Assistant/ModAssistant,Simple Beat Saber Mod Installer,MDEwOlJlcG9zaXRvcnkxODI2Mzc2ODE=,2023-01-19T00:18:04Z
690,UniversalRenderingExamples,408,1774,C#,https://github.com/Unity-Technologies/UniversalRenderingExamples,This project contains a collection of Custom Renderer examples. This will be updated as we refine the feature and add more options.,MDEwOlJlcG9zaXRvcnkxNjk3MzE4MDQ=,2023-03-08T14:14:39Z
692,ContextMenuManager,407,6946,C#,https://github.com/BluePointLilac/ContextMenuManager,🖱️ 纯粹的Windows右键菜单管理程序,MDEwOlJlcG9zaXRvcnkzMDQyMzAzMzM=,2022-07-06T05:15:21Z
693,greatmaps,407,863,C#,https://github.com/radioman/greatmaps,GMap.NET - Great Maps for Windows Forms & Presentation,MDEwOlJlcG9zaXRvcnkzMzEyNDExNQ==,2023-03-03T09:17:17Z
694,Node_Editor_Framework,407,1898,C#,https://github.com/Seneral/Node_Editor_Framework,A flexible and modular Node Editor Framework for creating node based displays and editors in Unity,MDEwOlJlcG9zaXRvcnkzNzA3NjE4Nw==,2020-11-18T13:39:09Z
696,Template10,406,1405,C#,https://github.com/Windows-XAML/Template10,Making Windows 10 apps great again,MDEwOlJlcG9zaXRvcnkzMzY3ODI5MA==,2022-12-08T06:42:52Z
702,AI-102-AIEngineer,406,300,C#,https://github.com/MicrosoftLearning/AI-102-AIEngineer,Lab files for AI-102 - AI Engineer,MDEwOlJlcG9zaXRvcnkzMzA3NTE3OTc=,2023-03-28T08:40:55Z
695,Asp.Net-Core-Inventory-Order-Management-System,406,538,C#,https://github.com/go2ismail/Asp.Net-Core-Inventory-Order-Management-System,"Project example Asp.Net Core Mvc implementation of inventory order management system. warehouse, product, vendor, customer, purchase order, sales order, shipment, goods receive and more.",MDEwOlJlcG9zaXRvcnkxNDQ0NTE1OTg=,2023-02-26T15:00:27Z
697,SambaPOS-3,404,407,C#,https://github.com/emreeren/SambaPOS-3,Touch Screen Restaurant POS,MDEwOlJlcG9zaXRvcnkyNzE5NjY2,2022-06-22T15:43:03Z
699,unityassets,404,1046,C#,https://github.com/fholm/unityassets,Assorted unity assets and utilities,MDEwOlJlcG9zaXRvcnkxODIxMTc3NQ==,2017-11-24T21:10:25Z
698,powerapps-tools,404,932,C#,https://github.com/microsoft/powerapps-tools,Unsupported PowerApps Tools & Apps,MDEwOlJlcG9zaXRvcnkxMTYzOTg5NTM=,2023-03-07T06:06:09Z
700,EntityFramework.Extended,403,1343,C#,https://github.com/zzzprojects/EntityFramework.Extended,Add-on feature for Entity Framework,MDEwOlJlcG9zaXRvcnkyNzgwODQy,2021-11-08T21:51:01Z
